"id","connectionno","billingperiod","meterstatus","lastreading","lastreadingdate","currentreading","currentreadingdate","consumption","createdby","lastmodifiedby","createdtime","lastmodifiedtime","tenantid"
"0e926cb0-bfd8-4051-915d-4e568d33164e","WS/PRI/2204084","03/03/2022 - 03/03/2022","Working","189","1646332199000","189","1646332199000",NULL,"51182a94-95fc-4132-9077-0d8f3db6ee19","51182a94-95fc-4132-9077-0d8f3db6ee19","1646643773864","1646643773864","od.puri"
"bc476732-378c-42f9-9960-7e28745c96c5","WS/PRI/1812536","28/08/2021-07/03/2022","Working","506","1630042200000","1336","1646611200000",NULL,"722ae4e7-4738-46a8-880e-286bfd854f0f","722ae4e7-4738-46a8-880e-286bfd854f0f","1646644100228","1646644100228","od.puri"
"5af82358-ca46-4646-b94e-f0b9dc0772ff","WS/PRI/2204088","07/02/2022 - 07/02/2022","Working","10","1644258599000","10","1644258599000",NULL,"056096c6-935a-4bae-807c-10927c61bc8d","056096c6-935a-4bae-807c-10927c61bc8d","1646645086638","1646645086638","od.puri"
"7c63a78a-d0e9-4b9a-8782-0002e8dc3f71","WS/PRI/2138959","29/12/2021-07/03/2022","Working","143","1640716199000","200","1646611200000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646646217043","1646646217043","od.puri"
"16a277d9-c8fb-46a6-b88a-f208989106ef","WS/PRI/2140852","29/12/2021-07/03/2022","Working","863","1640716199000","1100","1646611200000",NULL,"ec50176b-bca6-4256-8d9c-b59905d1b8d4","ec50176b-bca6-4256-8d9c-b59905d1b8d4","1646647169506","1646647169506","od.puri"
"1a8a45ea-9101-4994-8a46-1a1c1ff7af79","WS/PRI/2167257","11/02/2022-07/03/2022","Working","304","1644451200000","326","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646648274268","1646648274268","od.puri"
"2db0eb1c-9393-4b5c-9529-b3dee5c1385a","WS/BMC/1469263","31/10/2021 - 07/03/2022","Working","0","1635658200000","180","1646648256167",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646648353501","1646648353501","od.bhubaneswar"
"edba7b46-0965-4b0a-b046-45f36a6b3f1f","WS/PRI/2168351","11/02/2022-07/03/2022","Working","467","1644451200000","493","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646648529798","1646648529798","od.puri"
"d368e89f-7838-458d-80d7-13a783910ff0","WS/PRI/2168040","11/02/2022-07/03/2022","Working","532","1644451200000","563","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646648853830","1646648853830","od.puri"
"ec92ccd9-8d61-4b1f-9be2-24210887a91f","WS/BMC/1468388","24/04/2021 - 07/03/2022","Working","33","1619242200000","135","1646648686060",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649067654","1646649067654","od.bhubaneswar"
"1b5c81cb-e8dc-436e-a270-68a6c254c1de","WS/BMC/1468356","24/04/2021 - 07/03/2022","Working","7","1619242200000","43","1646649171718",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649177354","1646649177354","od.bhubaneswar"
"83149ad3-b0c5-46df-ac0a-e96dc9d4e0ba","WS/BMC/1468296","24/03/2021 - 07/03/2022","Working","22","1616563800000","100","1646649240484",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649245783","1646649245783","od.bhubaneswar"
"5a149110-7c4b-4219-84b4-e5e257b60c97","WS/BMC/1468411","31/10/2021 - 07/03/2022","Working","0","1635658200000","216","1646649311689",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649316895","1646649316895","od.bhubaneswar"
"0f70f08b-a9fb-4d70-9b75-e28ea9e3e895","WS/BMC/1469172","24/03/2021 - 07/03/2022","Working","61","1616563800000","120","1646649378197",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649383211","1646649383211","od.bhubaneswar"
"17b4ca05-2014-45d2-8f48-8f0f6cf97a74","WS/PRI/2167904","11/02/2022-07/03/2022","Working","342","1644451200000","363","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646649532253","1646649532253","od.puri"
"41c6fc73-bb02-451f-a1c0-c765b7a4988c","WS/BMC/1468869","24/04/2021 - 07/03/2022","Working","26","1619242200000","28","1646649432690",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649437384","1646649437384","od.bhubaneswar"
"63457830-bedb-4a01-8bb9-1f567785bc9d","WS/BMC/1469154","24/03/2021 - 07/03/2022","Working","1","1616563800000","13","1646649506914",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649485263","1646649485263","od.bhubaneswar"
"fdf7baff-9760-49b3-908b-d1ffe524830c","WS/BMC/1469156","31/10/2021 - 07/03/2022","Working","0","1635658200000","85","1646649584287",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649562047","1646649562047","od.bhubaneswar"
"e0c074a9-ea19-4825-9007-4df78d756f89","WS/PRI/2143150","25/08/2021-07/03/2022","Working","45","1629802800000","105","1646611200000",NULL,"4708e732-870a-4c2b-8ea4-588d9682f3f5","4708e732-870a-4c2b-8ea4-588d9682f3f5","1646649516789","1646649516789","od.puri"
"bd681178-8907-49a7-a66e-6ade6518b573","WS/BMC/1469165","24/03/2021 - 07/03/2022","Working","5","1616563800000","28","1646649629879",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649690438","1646649690438","od.bhubaneswar"
"53045d00-ef3d-43b2-b726-88e44e5f5d46","WS/BMC/1468368","24/04/2021 - 07/03/2022","Working","3","1619242200000","8","1646649731192",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649736233","1646649736233","od.bhubaneswar"
"f7bb2486-df33-49a2-be33-e4dd6a05fe5e","WS/BMC/1469140","07/02/2022 - 07/03/2022","Working","18","1644233401236","70","1646649775709",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649783742","1646649783742","od.bhubaneswar"
"1b818681-8a58-4063-83b4-2ad31a4c74d9","WS/PRI/2167475","11/02/2022-07/03/2022","Working","364","1644451200000","384","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646649800145","1646649800145","od.puri"
"0abcef47-2ee7-4081-863d-7a1310a89a8d","WS/BMC/1469136","24/03/2021 - 07/03/2022","Working","2","1616563800000","7","1646649817695",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649823288","1646649823288","od.bhubaneswar"
"85538e91-f802-4787-bf14-9a3ee21487dc","WS/BMC/1468378","24/04/2021 - 07/03/2022","Working","20","1619242200000","90","1646649860014",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649864969","1646649864969","od.bhubaneswar"
"1941634c-a036-41e5-9bc9-f3e7c68b6956","WS/PRI/2167125","11/02/2022-07/03/2022","Working","190","1644451200000","203","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646649896702","1646649896702","od.puri"
"8f1cb02a-ebe1-4678-897d-2f40afc2aab5","WS/BMC/1480900","24/03/2021 - 07/03/2022","Working","9","1616563800000","37","1646649922867",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649901835","1646649901835","od.bhubaneswar"
"6246eec3-42b7-43da-8577-7ea4a0830b26","WS/BMC/1469130","24/03/2021 - 07/03/2022","Working","4","1616563800000","24","1646649973541",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646649998932","1646649998932","od.bhubaneswar"
"357c1a32-5201-4a90-988f-c5ef74318fbb","WS/BMC/1468398","24/04/2021 - 07/03/2022","Working","3","1619242200000","7","1646650084508",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650089828","1646650089828","od.bhubaneswar"
"6cf41eac-1602-4103-af06-a9b970f4b083","WS/PRI/2167117","11/02/2022-07/03/2022","Working","285","1644451200000","300","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646650123018","1646650123018","od.puri"
"82da8082-2905-4e5c-8f11-f709df0576d0","WS/BMC/1473353","24/04/2021 - 07/03/2022","Working","3","1619242200000","12","1646650154347",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650136002","1646650136002","od.bhubaneswar"
"8ea209d3-ea27-44f9-8927-1b7c7acfca14","WS/BMC/1468402","24/04/2021 - 07/03/2022","Working","2","1619242200000","8","1646650228878",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650234275","1646650234275","od.bhubaneswar"
"c85c376a-e929-41f0-9f31-7ad8ce75a7f1","WS/BMC/1468362","31/10/2021 - 07/03/2022","Working","0","1635658200000","11","1646650314249",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650319818","1646650319818","od.bhubaneswar"
"d8b835aa-2017-413b-a4b4-219ba429fdf6","WS/BMC/1468349","24/04/2021 - 07/03/2022","Working","31","1619242200000","153","1646650366268",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650345627","1646650345627","od.bhubaneswar"
"13d6a0d8-06b9-456a-a9e0-7b2e7813601e","WS/PRI/2168283","11/02/2022-07/03/2022","Working","466","1644451200000","489","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646650504161","1646650504161","od.puri"
"aa50b64e-2acc-415b-b7b2-83d41d7fb25e","WS/PRI/2032133","28/08/2021-07/03/2022","Working","450","1630062000000","616","1646611200000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646650517570","1646650517570","od.puri"
"c837f55f-5c8f-4609-81c1-38645f10aec2","WS/BMC/1480049","24/03/2021 - 07/03/2022","Working","14","1616563800000","109","1646650420506",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650566732","1646650566732","od.bhubaneswar"
"3e0d49f8-bb95-4a72-a61b-0324e0c6281c","WS/PRI/2167815","11/02/2022-07/03/2022","Working","229","1644451200000","238","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646650634224","1646650634224","od.puri"
"b305761f-976a-4bfe-b7f4-f4eeda2a6023","WS/BMC/1521969","13/02/2022-07/03/2022","Working","1616","1644624000000","1667","1646611200000",NULL,"8c24c190-c82d-416f-9fde-ab2783ca1159","8c24c190-c82d-416f-9fde-ab2783ca1159","1646650636733","1646650636733","od.bhubaneswar"
"09ee3bba-5700-4aef-a49e-12587c9420cf","WS/BMC/1468384","24/04/2021 - 07/03/2022","Working","50","1619242200000","126","1646650644648",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650650259","1646650650259","od.bhubaneswar"
"c519d916-412a-49a1-afc7-f816ec16ac9e","WS/PRI/2167505","11/02/2022-07/03/2022","Working","397","1644451200000","426","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646650742617","1646650742617","od.puri"
"95f53729-5f29-4b72-95b9-c5085606b568","WS/BMC/1469220","24/03/2021 - 07/03/2022","Working","54","1616563800000","235","1646650822925",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646650828092","1646650828092","od.bhubaneswar"
"527eb712-b74f-496f-a76d-c71120973b47","WS/PRI/2168124","11/02/2022-07/03/2022","Working","220","1644451200000","234","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646650840199","1646650840199","od.puri"
"16de5b5d-fb5b-4fb8-bcf4-4776ba142fbf","WS/PRI/2032278","28/08/2021-07/03/2022","Working","53","1630062000000","121","1646611200000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646650842025","1646650842025","od.puri"
"0a08d30f-8b51-440e-b1ed-38d17d0fcefb","WS/BMC/1524135","10/02/2022-07/03/2022","Working","1979","1644364800000","2054","1646611200000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646650843063","1646650843063","od.bhubaneswar"
"89b4b6ea-b057-46ce-a4ef-d8edafc612bf","WS/PRI/1810099","11/02/2022-07/03/2022","Working","375","1644451200000","395","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646650941559","1646650941559","od.puri"
"24e4dd9f-ab7d-411f-9a64-c30025e5d5cf","WS/BMC/1521966","27/08/2021-07/03/2022","Working","568","1629955800000","721","1646611200000",NULL,"8c24c190-c82d-416f-9fde-ab2783ca1159","8c24c190-c82d-416f-9fde-ab2783ca1159","1646650960124","1646650960124","od.bhubaneswar"
"8bfbd748-f09e-4a5a-99ba-579bfdf194db","WS/PRI/2167521","11/02/2022-07/03/2022","Working","382","1644451200000","406","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646651042013","1646651042013","od.puri"
"217f89f9-def8-40b9-a827-c4752252c070","WS/PRI/2030209","28/08/2021-07/03/2022","Working","90","1630062000000","100","1646611200000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646651096716","1646651096716","od.puri"
"c40f3ba2-eb8b-467d-8b56-5b134e8c08f1","WS/BMC/1526344","24/02/2022-07/03/2022","Working","755","1645574400000","776","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646651118497","1646651118497","od.bhubaneswar"
"9378e144-279e-48f4-96e5-0256411c67fa","WS/PRI/2167132","11/02/2022-07/03/2022","Working","161","1644451200000","169","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646651139327","1646651139327","od.puri"
"2eb75bb7-e481-4e4d-bbe2-d8f44aee071b","WS/BMC/1521974","27/08/2021-07/03/2022","Working","549","1629955800000","809","1646611200000",NULL,"8c24c190-c82d-416f-9fde-ab2783ca1159","8c24c190-c82d-416f-9fde-ab2783ca1159","1646651253868","1646651253868","od.bhubaneswar"
"e9cd345b-8aa0-4bbe-b388-8b6c94913cf2","WS/BMC/1524142","05/02/2022-07/03/2022","Working","1989","1643932800000","2093","1646611200000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646651368906","1646651368906","od.bhubaneswar"
"1e0b566d-9863-405b-b860-398e330c211c","WS/PRI/2167470","11/02/2022-07/03/2022","Working","909","1644451200000","980","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646651306918","1646651306918","od.puri"
"c6adaeff-1c5e-44d2-aab5-e1e122d3af07","WS/BMC/1526346","24/02/2022-07/03/2022","Working","160","1645574400000","180","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646651318393","1646651318393","od.bhubaneswar"
"f3111c51-e534-45d2-8759-b845605c4b00","WS/BMC/1521965","13/02/2022-07/03/2022","Working","1475","1644624000000","1507","1646611200000",NULL,"8c24c190-c82d-416f-9fde-ab2783ca1159","8c24c190-c82d-416f-9fde-ab2783ca1159","1646651546800","1646651546800","od.bhubaneswar"
"40146dcd-ec99-488a-ba51-5b17cab9b3f9","WS/PRI/1808154","11/02/2022-07/03/2022","Working","71","1644451200000","77","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646651562704","1646651562704","od.puri"
"69a14b01-0f98-4749-af42-480a2246b27e","WS/BMC/1526350","24/02/2022-07/03/2022","Working","260","1645574400000","280","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646651630842","1646651630842","od.bhubaneswar"
"3641e366-ced9-4fad-8e4c-5767c9de10c3","WS/PRI/2167284","11/02/2022-07/03/2022","Working","420","1644451200000","429","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646651737736","1646651737736","od.puri"
"c1f0cc11-5259-421e-a529-d97daf2f48ab","WS/BMC/1524145","05/02/2022-07/03/2022","Working","1333","1643932800000","1347","1646611200000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646651745019","1646651745019","od.bhubaneswar"
"4030254e-8b1b-4935-b8b6-49caee0ee3c8","WS/BMC/1526354","24/02/2022-07/03/2022","Working","190","1645574400000","310","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646651926342","1646651926342","od.bhubaneswar"
"de0f2e6c-c732-4749-b403-836ba97ca85f","WS/PRI/2168122","11/02/2022-07/03/2022","Working","182","1644451200000","192","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646651948788","1646651948788","od.puri"
"e688ac42-7857-4615-8a87-fe28fd8ca9d2","WS/PRI/2168109","11/02/2022-07/03/2022","Working","204","1644451200000","217","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646652033853","1646652033853","od.puri"
"33931bfd-5583-47c5-9a59-c41a03b9159e","WS/PRI/2168123","28/02/2022-07/03/2022","Working","123","1645920000000","126","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646652249317","1646652249317","od.puri"
"f0723487-8e92-40b7-b205-f775f4134fd0","WS/BMC/1468391","24/04/2021 - 07/03/2022","Working","397","1619242200000","1600","1646652391506",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646652364575","1646652364575","od.bhubaneswar"
"8e6dc02a-67a7-48dd-a9c3-3633bafb66fd","WS/BMC/1524153","05/02/2022-07/03/2022","Working","450","1643932800000","481","1646611200000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646652400425","1646652400425","od.bhubaneswar"
"73f4050d-8b2f-4f99-875a-be40a8a0861d","WS/BMC/1526412","24/02/2022-07/03/2022","Working","1007","1645574400000","1023","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646652557762","1646652557762","od.bhubaneswar"
"7c739e5a-4d84-4273-93b0-29713aa8d81a","WS/BMC/1520708","07/02/2022-07/03/2022","Working","327","1644105600000","337","1646611200000",NULL,"8c24c190-c82d-416f-9fde-ab2783ca1159","8c24c190-c82d-416f-9fde-ab2783ca1159","1646652682418","1646652682418","od.bhubaneswar"
"9bdee773-3110-4f38-b117-511249a65450","WS/BMC/1526413","27/08/2021-07/03/2022","Working","2240","1629955800000","2260","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646652801498","1646652801498","od.bhubaneswar"
"6a9700e2-cfb7-49bb-8660-c09fc43f12e1","WS/BMC/1520706","10/02/2022-07/03/2022","Working","939","1644364800000","974","1646611200000",NULL,"8c24c190-c82d-416f-9fde-ab2783ca1159","8c24c190-c82d-416f-9fde-ab2783ca1159","1646652893336","1646652893336","od.bhubaneswar"
"d97c2073-e2f8-4e49-b475-8395a46e0c64","WS/BMC/1468371","24/04/2021 - 07/03/2022","Working","177","1619242200000","662","1646653063880",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646653023246","1646653023246","od.bhubaneswar"
"9fe14ca3-0abb-4471-8efa-e240d52cf097","WS/BMC/1468396","24/04/2021 - 07/03/2022","Working","139","1619242200000","533","1646653137808",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646653066808","1646653066808","od.bhubaneswar"
"2fbd3bfa-1e93-44a2-a964-9681c120433c","WS/BMC/1468795","24/04/2021 - 07/03/2022","Working","24","1619242200000","172","1646653182166",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646653139836","1646653139836","od.bhubaneswar"
"341769ba-de05-4c9b-8203-2185395392cd","WS/BMC/1524089","05/02/2022-07/03/2022","Working","934","1643932800000","963","1646611200000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646653120196","1646653120196","od.bhubaneswar"
"2036bd2a-971d-4677-bf13-ec96441b3c88","WS/BMC/1468281","24/03/2021 - 07/03/2022","Working","2","1616563800000","58","1646653218440",NULL,"5e34137c-6007-41d5-80f1-3a68a517ad4e","5e34137c-6007-41d5-80f1-3a68a517ad4e","1646653146574","1646653146574","od.bhubaneswar"
"65826577-275f-480b-92cb-9b25f605eb94","WS/BMC/1526411","09/02/2022-07/03/2022","Working","397","1644278400000","415","1646611200000",NULL,"5e14edad-f8e5-431d-a30e-0f4027de629e","5e14edad-f8e5-431d-a30e-0f4027de629e","1646653183096","1646653183096","od.bhubaneswar"
"402bd00c-1fbb-4b05-9989-268fecf8622d","WS/PRI/2167357","11/02/2022-07/03/2022","Working","554","1644451200000","587","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646653199149","1646653199149","od.puri"
"66e52f71-3fba-4f4f-8ae5-91e52ff6e666","WS/PRI/2168082","11/02/2022-07/03/2022","Working","166","1644451200000","170","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646653273038","1646653273038","od.puri"
"7953e23b-b1cb-4e72-b7db-8f53735be1d3","WS/PRI/2167921","11/02/2022-07/03/2022","Working","283","1644451200000","297","1646611200000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1646653335795","1646653335795","od.puri"
"1d4d2bc1-6ced-4612-afa5-a393b4a01920","WS/BMC/1524086","20/08/2021-07/03/2022","Working","40","1629351000000","826","1646611200000",NULL,"c663ec23-0d9f-42e2-a30e-69a0ec3fa793","c663ec23-0d9f-42e2-a30e-69a0ec3fa793","1646653431091","1646653431091","od.bhubaneswar"
"59f6ca05-3974-40f4-b2f9-58aa7a86cd31","WS/PRI/2030224","28/08/2021-07/03/2022","Working","138","1630062000000","541","1646611200000",NULL,"6f3dd251-1e41-471e-bb0e-8a289e1579bb","6f3dd251-1e41-471e-bb0e-8a289e1579bb","1646653430120","1646653430120","od.puri"
