"id","consumercode","consumertype","businessservice","payer","taxperiodfrom","taxperiodto","createdby","createdtime","lastmodifiedby","lastmodifiedtime","tenantid","minimumamountpayable","status","additionaldetails","billexpirytime","ispaymentcompleted","fixedbillexpirydate","id-2","demandid","taxheadcode","taxamount","collectionamount","createdby-2","createdtime-2","lastmodifiedby-2","lastmodifiedtime-2","tenantid-2","additionaldetails-2"
"aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"17aacf8a-91a9-4564-9f11-865b21dc018f","aa86a2f8-c0e9-4a43-9521-dbd0028759f9","SW_ADHOC_CHARGE",350.00,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar","null"
"aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"6f51cff6-e577-4e19-9243-f32dde6068f6","aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS_SPECIAL_REBATE",-9.89,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar","null"
"aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"81a2b90a-c5f4-4220-bc64-91c6566e271f","aa86a2f8-c0e9-4a43-9521-dbd0028759f9","SW_CHARGE",50.00,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar","null"
"aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"18e5dca5-e9ab-46d9-a493-1963c606ba56","aa86a2f8-c0e9-4a43-9521-dbd0028759f9","WS_CHARGE",444.36,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646986479298,"od.bhubaneswar","null"
"6378c864-9ad3-40fa-b81e-88aa5e126cd9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143874970,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"f574f466-aa27-4eee-8dc7-296eef1d66ac","6378c864-9ad3-40fa-b81e-88aa5e126cd9","WS_CHARGE",1608.16,1608.16,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143874970,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar","null"
"6378c864-9ad3-40fa-b81e-88aa5e126cd9","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143874970,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"95964773-be4f-4582-b03d-e56b48a2c647","6378c864-9ad3-40fa-b81e-88aa5e126cd9","WS_Round_Off",-0.16,-0.16,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143874970,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar","null"
"35b0dc0b-a9f1-4aa2-91c6-e0ebfdcd5c6b","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109420855,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"a56c56fd-4d1e-42dc-8e0d-22a6439aa668","35b0dc0b-a9f1-4aa2-91c6-e0ebfdcd5c6b","WS_ADVANCE_CARRYFORWARD",-49.00,-49.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109420855,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar","null"
"35b0dc0b-a9f1-4aa2-91c6-e0ebfdcd5c6b","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109420855,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"0ed6478e-26b8-4598-8292-cf828ca6f9d6","35b0dc0b-a9f1-4aa2-91c6-e0ebfdcd5c6b","WS_SPECIAL_REBATE",-4.00,-4.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109420855,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar","null"
"35b0dc0b-a9f1-4aa2-91c6-e0ebfdcd5c6b","WS/BMC/1518085","waterConnection","WS","e8f31edf-2df2-40fe-9c80-0493e8de3883",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109420855,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"7de015d8-5e62-4734-be5d-1357e48d7985","35b0dc0b-a9f1-4aa2-91c6-e0ebfdcd5c6b","WS_CHARGE",212.00,212.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109420855,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644144059207,"od.bhubaneswar","null"
"78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"27333528-1fd2-4cf2-9825-f41e8c7baf2c","78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS_Round_Off",-0.02,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar","null"
"78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"24ab8125-bb82-47e3-897e-69a7c969daac","78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","SW_SPECIAL_REBATE",-7.00,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar","null"
"78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"716fc585-3359-489b-b1cc-59fe24751931","78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","SW_ADHOC_CHARGE",350.00,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar","null"
"78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"ad737b57-c968-428d-971e-b0199e1b659a","78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS_SPECIAL_REBATE",-14.23,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar","null"
"78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"bd89dac8-8d71-46fa-997a-bbbeec28cd5b","78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","SW_CHARGE",50.00,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar","null"
"78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"38459081-cd9f-4819-82cd-7ae4354db81b","78a32a9f-3b12-43d8-acc1-5fdf15e88c8e","WS_CHARGE",661.25,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982604439,"od.bhubaneswar","null"
"1537c12c-772c-4a93-be6d-6a623587b965","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408072,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"8c5a8dfd-b33b-4306-a842-ee62748b1516","1537c12c-772c-4a93-be6d-6a623587b965","WS_ADVANCE_CARRYFORWARD",-49.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408072,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar","null"
"1537c12c-772c-4a93-be6d-6a623587b965","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408072,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"d171723f-1bd4-4a33-9ebc-e1cbaa23945b","1537c12c-772c-4a93-be6d-6a623587b965","WS_SPECIAL_REBATE",-6.00,-6.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408072,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar","null"
"1537c12c-772c-4a93-be6d-6a623587b965","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408072,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"52f6f537-e20a-4cde-aa36-c2a9c73efbaa","1537c12c-772c-4a93-be6d-6a623587b965","WS_CHARGE",291.00,291.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408072,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar","null"
"bdd76726-deb6-4238-b518-32f08b5f5a2e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644131754664,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"33e7aee1-496f-4e9e-8d02-0487ecc05e67","bdd76726-deb6-4238-b518-32f08b5f5a2e","WS_Round_Off",0.23,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644131754664,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar","null"
"bdd76726-deb6-4238-b518-32f08b5f5a2e","WS/BMC/1518050","waterConnection","WS","34242320-84a4-4256-9cf5-07c3bb5dd6cd",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644131754664,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"62811f04-5121-421e-b7b3-caf06470864d","bdd76726-deb6-4238-b518-32f08b5f5a2e","WS_CHARGE",2713.77,0.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644131754664,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646982512675,"od.bhubaneswar","null"
